Timestamp,Label,EXG Channel 0 (Fp1),EXG Channel 1 (Fp2),EXG Channel 2 (C3),EXG Channel 3 (C4),EXG Channel 4 (P7),EXG Channel 5 (P8),EXG Channel 6 (O1),EXG Channel 7 (O2),EXG Channel 8 (F7),EXG Channel 9 (F8),EXG Channel 10 (F3),EXG Channel 11 (F4),EXG Channel 12 (T7),EXG Channel 13 (T8),EXG Channel 14 (P3),EXG Channel 15 (P4)
1679629561.163057,0,-61684.71267,-63515.275838,-62341.809254,-56071.563789,-43252.056033,-66504.687548,-67059.055514,-64152.009982,-69417.812755,-73587.374221,187500.0,-187500.022352,-53421.608021,-54570.15241,-64936.511509,-45720.336821
1679629561.208748,0,-61621.524289,-63526.049379,-62633.030132,-55953.792447,-43448.930198,-66465.147312,-66982.590196,-64072.705993,-69351.89746,-73538.960342,187500.0,-187500.022352,-53448.608929,-54525.337163,-65882.437334,-46333.758096
1679629561.208824,0,-61730.421988,-63565.880187,-61957.560415,-55875.963673,-42896.596241,-66450.484568,-67049.578375,-64095.974159,-69383.771048,-73596.20316,187500.0,-187500.022352,-53351.021212,-54488.367377,-65159.492512,-45854.112012
1679629561.208847,0,-61673.737964,-63536.040608,-62778.696451,-56125.409141,-43611.159159,-66459.134693,-67040.369456,-64148.925441,-69352.188033,-73621.974721,187500.0,-187500.022352,-53451.760525,-54576.343844,-65391.280102,-46015.849235
1679629561.208871,0,-61662.338574,-63544.936603,-62122.851565,-55786.757861,-43015.149893,-66449.99283,-66978.298662,-64048.677867,-69366.962536,-73548.303371,187500.0,-187500.022352,-53386.135803,-54556.517846,-65746.426969,-46228.324917
1679629561.327226,0,-61682.522199,-63533.000771,-62313.087262,-56056.856341,-43232.610015,-66475.026783,-67053.646392,-64151.98763,-69424.451223,-73608.049584,187500.0,-187500.022352,-53425.072542,-54556.719012,-64909.10827,-45689.402007
1679629561.32726,0,-61648.05581,-63514.851155,-62598.519039,-55942.03543,-43429.305366,-66485.643862,-66983.730135,-64075.187036,-69332.786719,-73544.861203,187500.0,-187500.022352,-53429.855815,-54555.623776,-65828.703741,-46272.581371
1679629561.327278,0,-61704.471613,-63560.739286,-61907.023121,-55846.83935,-42863.202734,-66445.410722,-67035.541479,-64096.488249,-69393.181132,-73585.675488,187500.0,-187500.022352,-53354.06105,-54515.100064,-65110.095156,-45783.569906
1679629561.327294,0,-61670.318147,-63518.650951,-62712.736453,-56112.422778,-43566.388615,-66432.379655,-67039.073055,-64151.652354,-69359.407647,-73582.389782,187500.0,-187500.022352,-53471.854743,-54530.031029,-65286.293958,-45910.617222
1679629561.327312,0,-61643.31724,-63525.624695,-62094.889533,-55775.783154,-43004.063428,-66442.013257,-66978.298662,-64049.236661,-69359.094722,-73567.011782,187500.0,-187500.022352,-53369.43905,-54498.738587,-65672.085067,-46144.997614
1679629561.327327,0,-61684.95854,-63545.629507,-62265.768619,-56051.558978,-43210.727657,-66501.178324,-67066.655107,-64158.022601,-69382.541702,-73575.661907,187500.0,-187500.022352,-53405.671228,-54581.842373,-64835.615735,-45610.120369
1679629561.327344,0,-61665.713688,-63541.18151,-62599.122536,-55958.218093,-43445.331567,-66448.182338,-67003.556133,-64100.556266,-69341.414492,-73576.354811,187500.0,-187500.022352,-53450.106496,-54563.558646,-65775.685403,-46222.491112
1679629561.327424,0,-61671.458086,-63548.088199,-61883.95612,-55847.956937,-42855.111403,-66488.147257,-67034.625058,-64088.68749,-69393.069374,-73576.041886,187500.0,-187500.022352,-53362.979396,-54534.970765,-65081.30611,-45752.165705
1679629561.32744,0,-61695.061528,-63544.601327,-62695.637369,-56124.380961,-43564.354606,-66471.316394,-67014.329674,-64131.535784,-69380.865321,-73586.882482,187500.0,-187500.022352,-53454.621548,-54546.034878,-65223.999646,-45856.034262
1679629561.327456,0,-61743.967145,-63597.217333,-62090.888571,-55796.659684,-43000.129521,-66434.927754,-66983.52897,-64036.138539,-69373.310432,-73551.834947,187500.0,-187500.022352,-53390.829669,-54491.921305,-65639.8315,-46104.652715
1679629561.327472,0,-61755.277128,-63597.977292,-62267.579111,-56063.137181,-43197.1825,-66462.219234,-67071.796009,-64141.616421,-69425.032368,-73583.663831,187500.0,-187500.022352,-53419.015219,-54537.228291,-64794.913208,-45560.5442
1679629561.327488,0,-61757.422895,-63599.877191,-62628.962115,-55965.817686,-43458.273227,-66427.842251,-66983.037231,-64064.167626,-69409.252037,-73541.016703,187500.0,-187500.022352,-53450.978214,-54519.391599,-65744.571775,-46184.336684
1679629561.327504,0,-61828.546146,-63666.686555,-61894.640254,-55847.420495,-42856.050176,-66465.571995,-67039.721255,-64076.282272,-69459.252889,-73565.804787,187500.0,-187500.022352,-53378.267989,-54503.633619,-65065.279909,-45736.787705
1679629561.32752,0,-61814.531602,-63621.245458,-62718.257334,-56129.924194,-43574.077615,-66434.838347,-67033.596877,-64135.380284,-69466.964241,-73594.325613,187500.0,-187500.022352,-53499.414444,-54543.62089,-65188.661538,-45824.942985
1679629561.62456,0,-61823.449948,-63659.601052,-62125.287905,-55792.859887,-43020.648422,-66450.775141,-66975.303528,-64023.308638,-69476.530788,-73542.156642,187500.0,-187500.022352,-53419.126978,-54506.47229,-65641.798454,-46108.228994
1679629561.624613,0,-61813.212849,-63633.293049,-62245.249718,-56057.124562,-43175.546011,-66464.633222,-67065.984555,-64144.924479,-69521.726015,-73554.427749,187500.0,-187500.022352,-53455.80619,-54507.88045,-64746.275812,-45523.417952
1679629561.624646,0,-61822.645285,-63641.071456,-62610.432519,-55965.750631,-43443.543427,-66409.737338,-67010.976912,-64087.122868,-69453.933174,-73556.171186,187500.0,-187500.022352,-53475.945112,-54521.447959,-65684.177361,-46119.360163
1679629561.624709,0,-61823.539355,-63646.949964,-61849.266213,-55852.695507,-42818.700411,-66498.138487,-67049.690133,-64083.770106,-69478.22952,-73588.961195,187500.0,-187500.022352,-53393.511879,-54536.20011,-64987.540542,-45638.127105
1679629561.624726,0,-61787.240122,-63583.515714,-62652.163226,-56137.009697,-43533.330385,-66457.592423,-67025.505546,-64130.887584,-69487.952529,-73550.426787,187500.0,-187500.022352,-53515.731217,-54555.15439,-65060.608394,-45691.994809
1679629561.624744,0,-61781.831,-63615.50106,-62073.700079,-55795.497393,-42988.819538,-66429.138652,-67000.538647,-64044.98983,-69493.942796,-73516.586246,187500.0,-187500.022352,-53451.984042,-54475.805697,-65520.495536,-45970.5646
1679629561.624761,0,-61801.366425,-63610.538973,-62185.391746,-56057.348079,-43143.001871,-66447.6906,-67087.129305,-64150.937098,-69500.78243,-73593.364488,187500.0,-187500.022352,-53418.858757,-54505.086482,-64623.743549,-45389.352189
1679629561.624777,0,-61786.502515,-63629.068569,-62586.627911,-55978.289959,-43444.638663,-66430.725626,-67000.873923,-64080.394993,-69418.595066,-73557.333476,187500.0,-187500.022352,-53484.327016,-54560.272939,-65558.381743,-46004.338086
1679629561.624793,0,-61795.733785,-63634.20947,-61827.450911,-55842.838388,-42813.313641,-66483.073411,-67038.268392,-64079.187999,-69484.37625,-73562.161453,187500.0,-187500.022352,-53411.795606,-54529.829863,-64927.056721,-45585.175822
1679629561.62481,0,-61743.609517,-63565.679022,-62630.750254,-56136.875586,-43518.466475,-66454.99962,-67025.706711,-64127.445415,-69487.729012,-73514.909865,187500.0,-187500.022352,-53494.809985,-54514.116587,-64974.531826,-45619.731619
1679629561.624827,0,-61788.670634,-63627.347485,-62092.16262,-55800.750053,-43007.885576,-66447.131806,-66994.54838,-64044.028705,-69440.477424,-73539.027398,187500.0,-187500.022352,-53431.71101,-54507.36636,-65490.879475,-45946.067088
1679629561.624843,0,-61768.487009,-63595.786821,-62172.606548,-56041.947727,-43131.155447,-66460.945184,-67083.128343,-64140.610592,-69486.097334,-73603.556884,187500.0,-187500.022352,-53401.200879,-54525.091293,-64600.117755,-45371.247276
1679629561.624859,0,-61759.79218,-63583.9851,-62587.589036,-55980.078099,-43444.884532,-66420.622637,-67013.010921,-64090.207409,-69427.87104,-73522.241237,187500.0,-187500.022352,-53469.865438,-54537.787084,-65513.208868,-45966.630693
1679629561.624876,0,-61769.939872,-63608.013226,-61842.851262,-55838.725667,-42830.390374,-66484.816847,-67038.670723,-64077.15399,-69481.805799,-73514.284016,187500.0,-187500.022352,-53419.037571,-54504.125357,-64905.77786,-45561.795898
1679629561.625001,0,-61751.700849,-63558.258242,-62659.718115,-56149.61608,-43544.618016,-66467.136618,-67055.523939,-64147.852558,-69470.272299,-73561.915584,187500.0,-187500.022352,-53500.286162,-54532.2215,-64955.197567,-45604.532433
1679629561.625019,0,-61741.687267,-63600.793612,-62142.543452,-55814.764597,-43052.90199,-66427.126995,-66997.923493,-64047.716742,-69441.483252,-73517.703833,187500.0,-187500.022352,-53409.918059,-54489.864944,-65502.971769,-45947.899931
1679629561.625035,0,-61765.089543,-63581.593464,-62194.779479,-56053.280062,-43158.111651,-66492.639958,-67064.174064,-64137.973087,-69494.211017,-73527.046862,187500.0,-187500.022352,-53443.535083,-54552.695698,-64605.81745,-45367.44748
1679629561.625051,0,-61750.449151,-63587.807249,-62639.668601,-56005.514384,-43488.582192,-66429.362169,-67021.661046,-64084.015975,-69460.817511,-73554.56186,187500.0,-187500.022352,-53491.121947,-54521.537366,-65528.452757,-45969.40231
1679629561.625067,0,-61771.146866,-63614.651694,-61849.556786,-55841.162007,-42824.869493,-66467.471894,-67038.380151,-64075.61172,-69476.933119,-73549.465662,187500.0,-187500.022352,-53382.492469,-54483.047662,-64933.650486,-45564.746328
1679629561.625083,0,-61735.853462,-63557.744152,-62657.795865,-56146.844464,-43546.450859,-66447.467082,-67040.369456,-64146.578508,-69468.595918,-73534.82527,187500.0,-187500.022352,-53489.289104,-54547.890073,-64931.839994,-45571.585962
1679629561.6251,0,-61731.137244,-63592.769336,-62119.498804,-55807.433225,-43041.100268,-66465.482588,-66978.589234,-64033.769254,-69436.230592,-73518.463793,187500.0,-187500.022352,-53442.372792,-54523.437264,-65482.050536,-45917.099228
1679629561.625116,0,-61739.206223,-63569.858798,-62150.523025,-56047.11098,-43121.946528,-66462.845083,-67078.792105,-64143.315154,-69505.945683,-73548.593944,187500.0,-187500.022352,-53438.975327,-54495.586991,-64550.027496,-45305.108464
1679629561.625132,0,-61752.572567,-63585.035632,-62638.483958,-56020.177128,-43492.940783,-66426.434091,-67008.160592,-64098.589313,-69457.375343,-73501.543522,187500.0,-187500.022352,-53494.273543,-54536.982422,-65459.430571,-45898.949611
1679629561.625148,0,-61782.814477,-63625.514641,-61845.265251,-55843.598347,-42828.378717,-66466.01903,-67053.556985,-64084.261845,-69464.25968,-73541.530793,187500.0,-187500.022352,-53387.879239,-54486.35572,-64907.074262,-45526.5919
1679629561.625165,0,-61735.384075,-63564.092048,-62626.883403,-56151.314813,-43520.902815,-66479.988871,-67067.996212,-64157.352049,-69499.262512,-73566.251822,187500.0,-187500.022352,-53496.2852,-54580.501268,-64872.71963,-45513.359667
1679629561.625205,0,-61750.18093,-63605.062795,-62116.570725,-55817.603268,-43041.301434,-66431.887917,-67009.389938,-64051.829463,-69452.010924,-73534.981732,187500.0,-187500.022352,-53445.055001,-54503.454805,-65418.03514,-45837.370555
1679629561.625221,0,-61764.284881,-63600.279522,-62099.069309,-56012.778701,-43082.62981,-66431.083254,-67071.103104,-64122.63979,-69502.414108,-73564.061351,187500.0,-187500.022352,-53439.869397,-54523.034933,-64489.342509,-45231.571225
1679629561.625238,0,-61722.710636,-63555.330164,-62594.629835,-55998.965323,-43469.694968,-66417.20282,-67003.489078,-64081.043193,-69470.205244,-73470.854577,187500.0,-187500.022352,-53466.132696,-54518.76575,-65353.371543,-45783.011113
1679629561.625254,0,-61774.432573,-63616.037502,-61784.602616,-55822.36419,-42792.951202,-66474.020955,-67034.714465,-64054.466969,-69478.855369,-73535.808746,187500.0,-187500.022352,-53402.698446,-54526.052418,-64828.530232,-45428.154818
1679629561.625271,0,-61724.051741,-63570.328184,-62519.125643,-56137.814359,-43447.969073,-66440.448635,-67070.678421,-64140.856462,-69492.869913,-73574.074933,187500.0,-187500.022352,-53486.651598,-54533.942584,-64707.584942,-45333.338718
1679629561.625287,0,-61731.919555,-63592.501115,-62053.650564,-55822.453597,-43011.193634,-66436.559431,-66993.65431,-64036.742036,-69452.949697,-73520.006063,187500.0,-187500.022352,-53433.990888,-54497.24102,-65276.190969,-45679.880164
1679629561.625303,0,-61762.6085,-63599.430156,-61983.108459,-56023.641649,-43012.624146,-66471.875187,-67075.66286,-64123.064473,-69525.995198,-73553.01959,187500.0,-187500.022352,-53444.630318,-54514.585974,-64321.167984,-45046.23056
1679629561.625319,0,-61731.696037,-63591.16001,-62484.525142,-56007.101358,-43404.785503,-66421.606114,-67021.616342,-64094.387185,-69438.51047,-73513.278188,187500.0,-187500.022352,-53487.210391,-54546.638375,-65160.855968,-45579.207907
1679629561.625336,0,-61756.998212,-63599.184286,-61660.259862,-55821.715989,-42712.999012,-66480.324147,-67037.687247,-64068.995603,-69506.705643,-73534.646456,187500.0,-187500.022352,-53408.442844,-54534.00964,-64626.269296,-45203.206861
1679629561.625352,0,-61709.500755,-63558.973498,-62449.90229,-56148.5879,-43420.208206,-66436.514728,-67078.300366,-64156.346221,-69491.953491,-73564.709552,187500.0,-187500.022352,-53503.795386,-54561.56934,-64516.276361,-45134.721116
1679629561.625388,0,-61738.714485,-63590.780031,-62004.454375,-55825.873414,-42991.457044,-66442.907327,-66989.765106,-64036.116187,-69461.488064,-73532.366578,187500.0,-187500.022352,-53428.693524,-54507.723988,-65150.998849,-45534.102086
1679629561.625404,0,-61736.188738,-63576.854894,-61946.742171,-56040.852492,-42994.027495,-66486.403821,-67075.66286,-64135.134415,-69507.130326,-73518.396737,187500.0,-187500.022352,-53437.366001,-54494.827031,-64198.255741,-44914.712896
1679629561.625421,0,-61704.18104,-63546.322411,-62499.500811,-56041.835969,-43419.582357,-66423.975399,-67013.212086,-64101.025653,-69454.044933,-73486.701964,187500.0,-187500.022352,-53491.345464,-54474.106964,-65072.901854,-45491.812586
1679629561.625446,0,-61752.796084,-63612.640037,-61731.360761,-55836.155216,-42766.464384,-66435.106568,-67036.70377,-64064.257033,-69500.022471,-73555.791206,187500.0,-187500.022352,-53395.031797,-54523.571375,-64622.22363,-45200.122321
1679629561.788261,0,-61698.03431,-63542.656725,-62506.943942,-56146.062153,-43457.870896,-66447.511786,-67025.885525,-64128.518299,-69470.16054,-73548.079854,187500.0,-187500.022352,-53468.881961,-54542.637413,-64523.585382,-45155.91057
1679629561.788304,0,-61699.196601,-63579.715917,-62075.398812,-55819.570222,-43032.852475,-66432.022027,-66971.459028,-64043.291097,-69462.382133,-73475.704905,187500.0,-187500.022352,-53431.219272,-54510.763825,-65182.313643,-45567.987331
1679629561.788326,0,-61747.118741,-63591.115307,-61972.044345,-56019.327762,-42991.389989,-66471.495208,-67075.573453,-64120.114043,-69503.129363,-73585.429619,187500.0,-187500.022352,-53398.585725,-54532.914404,-64211.867954,-44930.381469
1679629561.788348,0,-61724.029389,-63570.238777,-62542.170291,-56027.061466,-43443.543427,-66422.522536,-66999.398708,-64076.997528,-69460.392828,-73529.371444,187500.0,-187500.022352,-53486.897467,-54511.009694,-65066.4422,-45503.569603
1679629561.788366,0,-61737.708657,-63576.631376,-61730.57845,-55832.824806,-42756.316692,-66468.656536,-67008.473517,-64050.063676,-69507.733823,-73527.560953,187500.0,-187500.022352,-53403.503108,-54509.735645,-64622.558906,-45206.090236
1679629561.788383,0,-61699.621284,-63557.319469,-62485.933302,-56165.955206,-43426.310232,-66433.027856,-67065.425761,-64132.943944,-69493.629872,-73513.971092,187500.0,-187500.022352,-53506.254078,-54489.596723,-64467.326041,-45115.923299
1679629561.7884,0,-61735.138206,-63594.848048,-62104.545487,-55844.447713,-43043.536609,-66450.573975,-66979.058621,-64023.576858,-69455.631906,-73562.541433,187500.0,-187500.022352,-53417.74117,-54513.222517,-65162.241776,-45567.540296
1679629561.788487,0,-61727.203337,-63549.049324,-62005.79548,-56035.242204,-43013.026477,-66449.299925,-67055.523939,-64114.280237,-69507.979692,-73526.219848,187500.0,-187500.022352,-53415.014257,-54539.39641,-64215.511288,-44964.959617
1679629561.788504,0,-61736.032276,-63574.731478,-62586.180876,-56039.511387,-43475.796995,-66401.221323,-66989.407479,-64077.981004,-69450.580412,-73520.006063,187500.0,-187500.022352,-53479.409633,-54510.272087,-65081.06024,-45546.104973
1679629561.78852,0,-61757.802875,-63600.368929,-61761.669727,-55840.022068,-42778.534326,-66447.243565,-67027.718368,-64051.225966,-69490.902959,-73566.98943,187500.0,-187500.022352,-53410.320391,-54479.225514,-64651.95145,-45252.112478
1679629561.788537,0,-61753.846616,-63569.009431,-62529.876832,-56186.027072,-43459.703739,-66449.657553,-67065.202244,-64145.796197,-69476.128456,-73549.040979,187500.0,-187500.022352,-53479.186115,-54529.561642,-64491.756498,-45175.311884
1679629561.788553,0,-61743.587165,-63580.609987,-62146.186786,-55869.526371,-43074.113795,-66432.290248,-66985.831199,-64045.570975,-69456.995363,-73518.866124,187500.0,-187500.022352,-53437.008373,-54513.624849,-65206.408823,-45641.770439
1679629561.78857,0,-61764.553102,-63577.547798,-62015.876116,-56061.527856,-43013.138236,-66460.073466,-67076.132247,-64116.381301,-69523.044768,-73552.729017,187500.0,-187500.022352,-53431.353382,-54483.78527,-64223.870841,-45004.499853
1679629561.788598,0,-61740.927308,-63563.823827,-62632.560746,-56083.723138,-43512.051524,-66416.956951,-67011.491002,-64087.458144,-69454.335505,-73562.11675,187500.0,-187500.022352,-53498.587429,-54515.368285,-65090.470325,-45593.311857
1679629561.788623,0,-61773.918483,-63601.732385,-61801.321721,-55860.429211,-42808.217443,-66462.733324,-67030.601744,-64049.907213,-69454.13434,-73539.206211,187500.0,-187500.022352,-53403.458405,-54505.332351,-64703.472221,-45331.617633
1679629561.788641,0,-61763.591977,-63542.477911,-62529.250983,-56187.770508,-43457.736785,-66445.366018,-67057.692058,-64144.499796,-69487.483142,-73582.725058,187500.0,-187500.022352,-53487.83624,-54561.703451,-64496.964454,-45214.449789
1679629561.788657,0,-61764.262529,-63574.843237,-62183.044813,-55882.803307,-43105.003906,-66421.986094,-66971.861359,-64027.913097,-69472.127494,-73510.61833,187500.0,-187500.022352,-53448.564225,-54477.25856,-65224.603143,-45680.483661
